12820,6
12821,24
12822,18
12823,1
12824,0
12825,16
12826,14
12827,2
12828,13
12829,36
12830,13
12831,34
12832,19
12833,33
12834,38
12835,35
12836,21
12837,6
12838,18
12839,30
12840,25
12841,33
12842,4
12843,3
12844,14
12845,18
12846,25
12847,2
12848,35
12849,19
12850,30
12851,9
12852,2
12853,26
12854,17
12855,2
12856,3
12857,13
12858,24
12859,31
12860,13
12861,9
12862,38
12863,5
12864,15
12865,23
12866,28
12867,35
12868,13
12869,36
12870,12
12871,29
12872,38
12873,35
12874,8
12875,9
12876,2
12877,9
12878,1
12879,37
12880,25
12881,20
12882,4
12883,3
12884,39
12885,17
12886,22
12887,11
12888,27
12889,9
12890,17
12891,35
12892,38
12893,15
12894,38
12895,21
12896,1
12897,8
12898,2
12899,13
12900,24
12901,31
12902,22
12903,6
12904,19
12905,29
12906,38
12907,24
12908,26
12909,2
12910,11
12911,7
12912,24
12913,26
12914,35
12915,35
12916,33
12917,39
12918,6
12919,8
12920,37
12921,6
12922,12
12923,25
12924,31
12925,33
12926,10
12927,38
12928,6
12929,1
12930,12
12931,23
12932,18
12933,29
12934,28
12935,12
12936,27
12937,19
12938,8
12939,3
12940,11
12941,2
12942,34
12943,12
12944,4
12945,26
12946,1
12947,4
12948,36
12949,8
12950,28
12951,21
12952,21
12953,34
12954,31
12955,38
12956,17
12957,3
12958,38
12959,28
12960,34
12961,28
12962,38
12963,29
12964,32
12965,8
12966,11
12967,28
12968,27
12969,17
12970,28
12971,6
12972,24
12973,4
12974,19
12975,16
12976,1
12977,6
12978,24
12979,27
12980,29
12981,2
12982,13
12983,5
12984,7
12985,8
12986,36
12987,13
12988,25
12989,19
12990,13
12991,27
12992,1
12993,7
12994,20
12995,18
12996,12
12997,12
12998,7
12999,10
13000,15
13001,4
13002,21
13003,30
13004,5
13005,37
13006,9
13007,15
13008,35
13009,28
13010,38
13011,3
13012,15
13013,15
13014,29
13015,22
13016,22
13017,20
13018,17
13019,27
13020,12
13021,19
13022,28
13023,23
13024,7
13025,12
13026,26
13027,34
13028,12
13029,31
13030,27
13031,10
13032,27
13033,31
13034,22
13035,22
13036,31
13037,17
13038,17
13039,29
13040,21
13041,31
13042,22
13043,32
13044,38
13045,19
13046,39
13047,26
13048,23
13049,26
13050,17
13051,27
13052,30
13053,24
13054,38
13055,27
13056,15
13057,25
13058,36
13059,25
13060,12
13061,11
13062,20
13063,8
13064,3
13065,38
13066,5
13067,27
13068,25
13069,36
13070,23
13071,5
13072,36
13073,3
13074,27
13075,31
13076,15
13077,4
13078,7
13079,23
13080,6
13081,7
13082,8
13083,25
13084,9
13085,13
13086,8
13087,37
13088,14
13089,25
13090,7
13091,37
13092,15
13093,36
13094,37
13095,0
13096,26
13097,5
13098,5
13099,8
13100,31
13101,17
13102,29
13103,13
13104,28
13105,28
13106,11
13107,12
13108,4
13109,12
13110,26
13111,31
13112,15
13113,13
13114,34
13115,2
13116,11
13117,15
13118,29
13119,7
13120,24
13121,17
13122,29
13123,15
13124,24
13125,32
13126,11
13127,38
13128,21
13129,24
13130,10
13131,9
13132,5
13133,21
13134,2
13135,7
13136,25
13137,38
13138,25
13139,9
13140,19
13141,39
13142,35
13143,0
13144,6
13145,18
13146,2
13147,9
13148,23
13149,34
13150,18
13151,23
13152,24
13153,11
13154,35
13155,29
13156,14
13157,9
13158,17
13159,14
13160,0
13161,3
13162,0
13163,19
13164,8
13165,27
13166,8
13167,8
13168,6
13169,22
13170,16
13171,36
13172,24
13173,34
13174,23
13175,28
13176,6
13177,25
13178,22
13179,3
13180,1
13181,25
13182,2
13183,23
13184,36
13185,5
13186,13
13187,18
13188,2
13189,11
13190,20
13191,3
13192,7
13193,2
13194,35
13195,26
13196,19
13197,8
13198,4
13199,21
13200,17
13201,14
13202,6
13203,33
13204,21
13205,9
13206,10
13207,32
13208,12
13209,38
13210,9
13211,35
13212,6
13213,1
13214,34
13215,4
13216,6
13217,25
13218,39
13219,27
13220,34
13221,12
13222,23
13223,27
13224,29
13225,26
13226,23
13227,32
13228,26
13229,0
13230,33
13231,0
13232,20
13233,20
13234,22
13235,19
13236,0
13237,32
13238,7
13239,16
13240,28
13241,37
13242,31
13243,37
13244,33
13245,13
13246,21
13247,26
13248,35
13249,29
13250,38
13251,11
13252,9
13253,13
13254,15
13255,32
13256,32
13257,6
13258,23
13259,3
13260,34
13261,23
13262,35
13263,14
13264,36
13265,27
13266,20
13267,38
13268,29
13269,10
13270,19
13271,32
13272,9
13273,19
13274,12
13275,14
13276,30
13277,19
13278,24
13279,37
13280,15
13281,36
13282,12
13283,31
13284,19
13285,29
13286,15
13287,24
13288,18
13289,10
13290,33
13291,23
13292,38
13293,32
13294,31
13295,11
13296,28
13297,23
13298,28
13299,7
13300,38
13301,36
13302,1
13303,19
13304,33
13305,34
13306,28
13307,1
13308,9
13309,37
13310,38
13311,9
13312,5
13313,34
13314,39
13315,17
13316,37
13317,14
13318,36
13319,5
13320,32
13321,26
13322,24
13323,39
13324,34
13325,8
13326,25
13327,3
13328,2
13329,4
13330,25
13331,9
13332,17
13333,34
13334,38
13335,39
13336,38
13337,24
13338,11
13339,26
13340,31
13341,39
13342,4
13343,2
13344,10
13345,28
13346,1
13347,32
13348,26
13349,13
13350,34
13351,28
13352,21
13353,26
13354,9
13355,39
13356,10
13357,34
13358,28
13359,17
13360,16
13361,7
13362,25
13363,32
13364,25
13365,23
13366,29
13367,7
13368,5
13369,32
13370,37
13371,22
13372,3
13373,7
13374,22
13375,20
13376,18
13377,28
13378,39
13379,21
13380,22
13381,6
13382,12
13383,33
13384,23
13385,23
13386,38
13387,12
13388,35
13389,3
13390,5
13391,19
13392,19
13393,34
13394,31
13395,17
13396,18
13397,24
13398,2
13399,30
13400,34
13401,14
13402,6
13403,25
13404,25
13405,14
13406,15
13407,26
13408,25
13409,8
13410,6
13411,23
13412,22
13413,4
13414,6
13415,32
13416,0
13417,19
13418,28
13419,33
13420,8
13421,31
13422,7
13423,36
13424,38
13425,3
13426,23
13427,24
13428,33
13429,0
13430,3
13431,18
13432,9
13433,6
13434,10
13435,6
13436,22
13437,3
13438,19
13439,18
13440,11
13441,11
13442,8
13443,15
13444,12
13445,20
13446,37
13447,21
13448,13
13449,36
13450,15
13451,2
13452,37
13453,9
13454,7
13455,23
13456,7
13457,21
13458,29
13459,39
13460,9
13461,5
13462,10
13463,21
13464,29
13465,12
13466,30
13467,9
13468,37
13469,24
13470,31
13471,30
13472,11
13473,1
13474,27
13475,27
13476,31
13477,25
13478,29
13479,20
13480,25
13481,13
13482,11
13483,12
13484,14
13485,6
13486,32
13487,9
13488,16
13489,20
13490,29
13491,21
13492,30
13493,24
13494,11
13495,36
13496,35
13497,12
13498,12
13499,39
13500,34
13501,34
13502,7
13503,35
13504,23
13505,14
13506,9
13507,38
13508,24
13509,0
13510,17
13511,17
13512,26
13513,26
13514,12
13515,27
13516,16
13517,26
13518,23
13519,23
13520,38
13521,12
13522,20
13523,27
13524,29
13525,0
13526,3
13527,27
13528,31
13529,11
13530,1
13531,3
13532,25
13533,5
13534,6
13535,38
13536,9
13537,38
13538,24
13539,29
13540,36
13541,13
13542,5
13543,31
13544,10
13545,15
13546,14
13547,33
13548,38
13549,16
13550,16
13551,27
13552,29
13553,34
13554,36
13555,31
13556,16
13557,7
13558,29
13559,38
13560,21
13561,20
13562,1
13563,25
13564,7
13565,20
13566,25
13567,33
13568,13
13569,29
13570,19
13571,3
13572,8
13573,36
13574,23
13575,28
13576,22
13577,24
13578,6
13579,28
13580,4
13581,29
13582,6
13583,2
13584,33
13585,0
13586,34
13587,36
13588,29
13589,18
13590,22
13591,1
13592,16
13593,11
13594,16
13595,38
13596,31
13597,28
13598,19
13599,9
13600,1
13601,24
13602,21
13603,21
13604,32
13605,0
13606,0
13607,18
13608,18
13609,10
13610,30
13611,16
13612,39
13613,29
13614,13
13615,16
13616,5
13617,12
13618,2
13619,31
13620,32
13621,12
13622,34
13623,8
13624,21
13625,36
13626,27
13627,13
13628,13
13629,24
13630,9
13631,10
13632,7
13633,2
13634,28
13635,14
13636,30
13637,30
13638,23
13639,22
13640,18
13641,7
13642,3
13643,8
13644,18
13645,35
13646,18
13647,9
13648,15
13649,9
13650,16
13651,35
13652,3
13653,2
13654,12
13655,39
13656,32
13657,3
13658,20
13659,11
13660,22
13661,37
13662,30
13663,32
13664,28
13665,31
13666,27
13667,34
13668,16
13669,9
13670,21
13671,37
13672,33
13673,21
13674,34
13675,0
13676,33
13677,36
13678,33
13679,9
13680,17
13681,11
13682,24
13683,37
13684,28
13685,16
13686,8
13687,26
13688,29
13689,28
13690,8
13691,19
13692,29
13693,39
13694,23
13695,7
13696,12
13697,3
13698,30
13699,6
13700,1
13701,14
13702,17
13703,33
13704,20
13705,7
13706,13
13707,37
13708,1
13709,28
13710,21
13711,27
13712,39
13713,6
13714,39
13715,16
13716,30
13717,10
13718,3
13719,36
13720,24
13721,28
13722,4
13723,33
13724,22
13725,34
13726,15
13727,26
13728,19
13729,10
13730,24
13731,21
13732,37
13733,25
13734,20
13735,23
13736,23
13737,9
13738,9
13739,26
13740,20
13741,38
13742,34
13743,37
13744,39
13745,14
13746,7
13747,32
13748,30
13749,27
13750,9
13751,19
13752,12
13753,14
13754,34
13755,18
13756,13
13757,9
13758,11
13759,15
13760,12
13761,0
13762,23
13763,4
13764,25
13765,29
13766,5
13767,3
13768,6
13769,8
13770,27
13771,12
13772,8
13773,15
13774,29
13775,10
13776,11
13777,31
13778,13
13779,34
13780,14
13781,23
13782,21
13783,1
13784,22
13785,22
13786,0
13787,25
13788,7
13789,1
13790,30
13791,8
13792,28
13793,2
13794,22
13795,14
13796,15
13797,31
13798,38
13799,0
13800,29
13801,38
13802,5
13803,30
13804,33
13805,3
13806,18
13807,29
13808,8
13809,14
13810,14
13811,9
13812,4
13813,12
13814,4
13815,11
13816,34
13817,24
13818,8
13819,27
13820,15
13821,13
13822,5
13823,19
13824,31
13825,26
13826,9
13827,15
13828,6
13829,3
13830,27
13831,12
13832,31
13833,1
13834,5
13835,12
13836,9
13837,13
13838,4
13839,27
13840,34
13841,22
13842,20
13843,26
13844,28
13845,36
13846,17
13847,6
13848,20
13849,16
13850,8
13851,11
13852,17
13853,18
13854,3
13855,26
13856,25
13857,6
13858,28
13859,28
13860,31
13861,13
13862,25
13863,18
13864,1
13865,35
13866,29
13867,27
13868,14
13869,2
13870,24
13871,33
13872,29
13873,35
13874,20
13875,24
13876,16
13877,4
13878,8
13879,12
13880,31
13881,10
13882,34
13883,38
13884,25
13885,36
13886,29
13887,26
13888,22
13889,25
13890,11
13891,0
13892,24
13893,16
13894,19
13895,5
13896,23
13897,2
13898,3
13899,14
13900,19
13901,30
13902,25
13903,17
13904,36
13905,33
13906,3
13907,8
13908,6
13909,31
13910,15
13911,18
13912,25
13913,3
13914,28
13915,31
13916,20
13917,22
13918,31
13919,31
13920,9
13921,39
13922,2
13923,8
13924,28
13925,16
13926,30
13927,19
13928,13
13929,17
13930,18
13931,26
13932,5
13933,12
13934,28
13935,16
13936,21
13937,4
13938,19
13939,20
13940,17
13941,2
13942,15
13943,36
13944,20
13945,13
13946,25
13947,34
13948,13
13949,5
13950,36
13951,5
13952,23
13953,29
13954,13
13955,31
13956,31
13957,3
13958,38
13959,14
13960,30
13961,13
13962,5
13963,34
13964,6
13965,33
13966,28
13967,34
13968,26
13969,0
13970,10
13971,19
13972,38
13973,9
13974,39
13975,29
13976,5
13977,14
13978,12
13979,36
13980,25
13981,37
13982,9
13983,24
13984,36
13985,29
13986,0
13987,25
13988,6
13989,35
13990,38
13991,36
13992,32
13993,0
13994,18
13995,10
13996,36
13997,16
13998,6
13999,3
14000,16
14001,34
14002,3
14003,22
14004,39
14005,7
14006,9
14007,35
14008,39
14009,33
14010,11
14011,8
14012,34
14013,1
14014,9
14015,36
14016,36
14017,5
14018,7
14019,27
14020,27
14021,4
14022,35
14023,23
14024,21
14025,31
14026,28
14027,7
14028,27
14029,23
14030,5
14031,23
14032,34
14033,29
14034,17
14035,27
14036,34
14037,33
14038,1
14039,17
14040,16
14041,2
14042,33
14043,34
14044,38
14045,14
14046,8
14047,37
14048,34
14049,24
14050,6
14051,1
14052,20
14053,20
14054,32
14055,28
14056,25
14057,31
14058,22
14059,4
14060,29
14061,39
14062,14
14063,9
14064,37
14065,4
14066,10
14067,30
14068,11
14069,11
14070,20
14071,2
14072,18
14073,13
14074,9
14075,7
14076,0
14077,24
14078,3
14079,38
14080,12
14081,34
14082,33
14083,21
14084,29
14085,21
14086,25
14087,15
14088,10
14089,3
14090,38
14091,38
14092,0
14093,31
14094,13
14095,7
14096,6
14097,21
14098,16
14099,10
14100,4
14101,8
14102,21
14103,4
14104,10
14105,15
14106,9
14107,35
14108,37
14109,18
14110,14
14111,5
14112,36
14113,15
14114,36
14115,37
14116,33
14117,19
14118,36
14119,36
14120,18
14121,7
14122,23
14123,32
14124,31
14125,9
14126,21
14127,3
14128,7
14129,36
14130,25
14131,35
14132,3
14133,21
14134,25
14135,1
14136,12
14137,10
14138,28
14139,16
14140,0
14141,1
14142,20
14143,36
14144,31
14145,27
14146,19
14147,21
14148,3
14149,36
14150,2
14151,23
14152,22
14153,23
14154,5
14155,38
14156,31
14157,26
14158,34
14159,11
14160,28
14161,3
14162,16
14163,14
14164,35
14165,6
14166,28
14167,22
14168,27
14169,12
14170,14
14171,21
14172,5
14173,1
14174,26
14175,17
14176,0
14177,26
14178,27
14179,24
14180,10
14181,33
14182,2
14183,35
14184,2
14185,15
14186,36
14187,13
14188,10
14189,21
14190,33
14191,25
14192,35
14193,15
14194,16
14195,6
14196,8
14197,6
14198,9
14199,0
14200,20
14201,8
14202,27
14203,3
14204,0
14205,5
14206,19
14207,14
14208,21
14209,33
14210,6
14211,10
14212,15
14213,17
14214,37
14215,14
14216,10
14217,28
14218,8
14219,9
14220,14
14221,24
14222,14
14223,18
14224,22
14225,37
14226,31
14227,31
14228,31
14229,34
14230,20
14231,25
14232,36
14233,18
14234,23
14235,8
14236,14
14237,26
14238,28
14239,16
14240,0
14241,35
14242,9
14243,24
14244,32
14245,22
14246,18
14247,34
14248,10
14249,17
14250,4
14251,36
14252,38
14253,4
14254,12
14255,10
14256,18
14257,16
14258,24
14259,14
14260,35
14261,13
14262,34
14263,30
14264,4
14265,22
14266,38
14267,39
14268,17
14269,28
14270,25
14271,35
14272,38
14273,11
14274,32
14275,29
14276,32
14277,37
14278,19
14279,37
14280,13
14281,17
14282,30
14283,36
14284,15
14285,8
14286,39
14287,13
14288,3
14289,28
14290,39
14291,14
14292,24
14293,21
14294,15
14295,3
14296,35
14297,9
14298,20
14299,37
14300,24
14301,6
14302,28
14303,35
14304,2
14305,23
14306,16
14307,13
14308,27
14309,34
14310,28
14311,25
14312,16
14313,34
14314,1
14315,5
14316,4
14317,30
14318,12
14319,39
14320,13
14321,37
14322,32
14323,36
14324,27
14325,28
14326,14
14327,3
14328,36
14329,21
14330,21
14331,29
14332,20
14333,37
14334,28
14335,36
14336,2
14337,11
14338,27
14339,21
14340,30
14341,16
14342,10
14343,3
14344,23
14345,23
14346,25
14347,34
14348,33
14349,27
14350,31
14351,36
14352,35
14353,23
14354,15
14355,3
14356,22
14357,38
14358,20
14359,20
14360,34
14361,32
14362,29
14363,12
14364,11
14365,13
14366,19
14367,18
14368,32
14369,9
14370,15
14371,33
14372,12
14373,36
14374,24
14375,0
14376,5
14377,29
14378,2
14379,39
14380,10
14381,18
14382,19
14383,0
14384,26
14385,31
14386,0
14387,32
14388,7
14389,0
14390,4
14391,9
14392,10
14393,21
14394,8
14395,37
14396,24
14397,17
14398,13
14399,33
14400,25
14401,30
14402,38
14403,35
14404,17
14405,18
14406,3
14407,34
14408,0
14409,30
14410,33
14411,9
14412,20
14413,0
14414,29
14415,7
14416,30
14417,15
14418,15
14419,22
14420,10
14421,6
14422,19
14423,21
14424,8
14425,16
14426,2
14427,20
14428,39
14429,14
14430,39
14431,28
14432,17
14433,7
14434,38
14435,33
14436,18
14437,21
14438,31
14439,6
14440,18
14441,16
14442,16
14443,11
14444,2
14445,9
14446,32
14447,4
14448,19
14449,21
14450,32
14451,17
14452,33
14453,20
14454,36
14455,22
14456,31
14457,37
14458,31
14459,30
14460,37
14461,8
14462,37
14463,33
14464,36
14465,15
14466,1
14467,7
14468,1
14469,18
14470,39
14471,23
14472,32
14473,13
14474,28
14475,9
14476,0
14477,32
14478,17
14479,13
14480,4
14481,36
14482,7
14483,38
14484,2
14485,5
14486,4
14487,14
14488,28
14489,32
14490,11
14491,38
14492,37
14493,26
14494,18
14495,18
14496,37
14497,34
14498,37
14499,24
14500,37
14501,4
14502,31
14503,11
14504,38
14505,19
14506,9
14507,8
14508,3
14509,10
14510,11
14511,36
14512,23
14513,0
14514,32
14515,32
14516,1
14517,14
14518,6
14519,18
14520,12
14521,5
14522,10
14523,17
14524,19
14525,1
14526,18
14527,13
14528,17
14529,12
14530,12
14531,24
14532,31
14533,8
14534,5
14535,29
14536,7
14537,29
14538,11
14539,20
14540,37
14541,35
14542,3
14543,30
14544,22
14545,37
14546,15
14547,11
14548,32
14549,2
14550,31
14551,22
14552,33
14553,17
14554,24
14555,34
14556,35
14557,32
14558,27
14559,36
14560,36
14561,25
14562,20
14563,36
14564,20
14565,10
14566,18
14567,1
14568,0
14569,15
14570,30
14571,39
14572,4
14573,6
14574,13
14575,24
14576,14
14577,23
14578,24
14579,4
14580,13
14581,30
14582,11
14583,30
14584,31
14585,39
14586,10
14587,6
14588,26
14589,4
14590,38
14591,4
14592,10
14593,6
14594,31
14595,23
14596,1
14597,38
14598,4
14599,18
14600,37
14601,38
14602,15
14603,31
14604,4
14605,9
14606,20
14607,12
14608,34
14609,27
14610,7
14611,39
14612,19
14613,22
14614,20
14615,6
14616,12
14617,11
14618,10
14619,15
14620,35
14621,25
14622,33
14623,33
14624,23
14625,21
14626,27
14627,22
14628,18
14629,15
14630,15
14631,29
14632,18
14633,12
14634,24
14635,24
14636,7
14637,13
14638,28
14639,39
14640,8
14641,11
14642,16
14643,39
14644,30
14645,14
14646,25
14647,26
14648,10
14649,17
14650,37
14651,28
14652,2
14653,35
14654,8
14655,7
14656,6
14657,28
14658,35
14659,36
14660,9
14661,1
14662,14
14663,39
14664,19
14665,31
14666,38
14667,37
14668,19
14669,33
14670,18
14671,29
14672,26
14673,29
14674,23
14675,24
14676,27
14677,1
14678,28
14679,30
14680,38
14681,37
14682,24
14683,14
14684,36
14685,37
14686,38
14687,34
14688,4
14689,22
14690,18
14691,29
14692,20
14693,18
14694,22
14695,34
14696,27
14697,18
14698,38
14699,2
14700,19
14701,23
14702,2
14703,25
14704,5
14705,12
14706,33
14707,38
14708,29
14709,28
14710,9
14711,22
14712,12
14713,19
14714,37
14715,3
14716,19
14717,12
14718,16
14719,30
14720,5
14721,15
14722,6
14723,6
14724,30
14725,36
14726,2
14727,11
14728,8
14729,9
14730,10
14731,20
14732,36
14733,19
14734,39
14735,33
14736,37
14737,28
14738,8
14739,14
14740,24
14741,34
14742,21
14743,37
14744,7
14745,16
14746,1
14747,31
14748,29
14749,19
14750,1
14751,38
14752,29
14753,19
14754,10
14755,2
14756,19
14757,12
14758,23
14759,14
14760,12
14761,8
14762,39
14763,6
14764,33
14765,2
14766,5
14767,0
14768,5
14769,34
14770,33
14771,12
14772,0
14773,8
14774,28
14775,33
14776,29
14777,7
14778,9
14779,21
14780,22
14781,7
14782,6
14783,0
14784,7
14785,7
14786,26
14787,14
14788,0
14789,13
14790,17
14791,7
14792,27
14793,27
14794,10
14795,21
14796,22
14797,24
14798,25
14799,33
14800,35
14801,8
14802,9
14803,11
14804,2
14805,2
14806,9
14807,12
14808,24
14809,20
14810,7
14811,17
14812,0
14813,4
14814,35
14815,6
14816,0
14817,37
14818,26
14819,37
14820,15
14821,12
14822,26
14823,10
14824,11
14825,39
14826,21
14827,20
14828,31
14829,17
14830,7
14831,34
14832,33
14833,20
14834,18
14835,15
14836,1
14837,19
14838,9
14839,3
14840,37
14841,27
14842,33
14843,32
14844,9
14845,38
14846,27
14847,14
14848,20
14849,3
14850,6
14851,19
14852,31
14853,37
14854,9
14855,35
14856,14
14857,22
14858,22
14859,23
14860,17
14861,16
14862,18
14863,5
14864,20
14865,0
14866,25
14867,20
14868,25
14869,16
14870,23
14871,10
14872,32
14873,24
14874,17
14875,29
14876,5
14877,0
14878,26
14879,10
14880,15
14881,28
14882,17
14883,29
14884,17
14885,35
14886,0
14887,13
14888,1
14889,6
14890,7
14891,35
14892,30
14893,2
14894,23
14895,39
14896,7
14897,18
14898,19
14899,39
14900,23
14901,37
14902,32
14903,30
14904,20
14905,31
14906,5
14907,28
14908,22
14909,38
14910,13
14911,31
14912,21
14913,36
14914,17
14915,38
14916,11
14917,35
14918,19
14919,22
14920,0
14921,26
14922,14
14923,27
14924,21
14925,19
14926,9
14927,13
14928,0
14929,5
14930,34
14931,28
14932,6
14933,13
14934,15
14935,17
14936,30
14937,21
14938,23
14939,18
14940,26
14941,22
14942,32
14943,25
14944,1
14945,31
14946,33
14947,35
14948,24
14949,9
14950,7
14951,32
14952,15
14953,30
14954,14
14955,12
14956,39
14957,6
14958,21
14959,33
14960,1
14961,14
14962,28
14963,14
14964,18
14965,21
14966,25
14967,0
14968,10
14969,12
14970,5
14971,3
14972,12
14973,10
14974,30
14975,4
14976,0
14977,17
14978,5
14979,23
14980,36
14981,8
14982,32
14983,9
14984,33
14985,6
14986,26
14987,25
14988,2
14989,16
14990,22
14991,24
14992,39
14993,39
14994,11
14995,17
14996,15
14997,33
14998,9
14999,30
15000,4
15001,34
15002,18
15003,25
15004,0
15005,23
15006,11
15007,4
15008,22
15009,38
15010,25
15011,38
15012,36
15013,13
15014,17
15015,3
15016,20
15017,22
15018,16
15019,22
15020,25
15021,12
15022,17
15023,21
15024,14
15025,22
15026,37
15027,26
15028,2
15029,12
15030,20
15031,25
15032,32
15033,10
15034,1
15035,18
15036,19
15037,16
15038,4
15039,5
15040,23
15041,19
15042,26
15043,29
15044,2
15045,28
15046,31
15047,27
15048,18
15049,19
15050,19
15051,32
15052,0
15053,16
15054,9
15055,6
15056,33
15057,37
15058,36
15059,20
15060,22
15061,19
15062,21
15063,4
15064,17
15065,16
15066,8
15067,34
15068,8
15069,2
15070,29
15071,35
15072,30
15073,19
15074,34
15075,23
15076,28
15077,0
15078,5
15079,21
15080,23
15081,32
15082,22
15083,34
15084,11
15085,30
15086,19
15087,30
15088,22
15089,26
15090,14
15091,35
15092,39
15093,18
15094,33
15095,2
15096,21
15097,16
15098,34
15099,12
15100,11
15101,9
15102,9
15103,2
15104,25
15105,18
15106,6
15107,33
15108,14
15109,14
15110,7
15111,37
15112,17
15113,8
15114,39
15115,33
15116,31
15117,18
15118,11
15119,25
15120,7
15121,24
15122,14
15123,12
15124,18
15125,12
15126,28
15127,9
15128,14
15129,31
15130,19
15131,4
15132,25
15133,8
15134,13
15135,29
15136,18
15137,12
15138,26
15139,14
15140,19
15141,10
15142,3
15143,23
15144,10
15145,1
15146,1
15147,32
15148,31
15149,25
15150,28
15151,34
15152,9
15153,19
15154,23
15155,2
15156,25
15157,6
15158,33
15159,27
15160,24
15161,7
15162,30
15163,15
15164,36
15165,36
15166,12
15167,34
15168,21
15169,21
15170,26
15171,19
15172,6
15173,31
15174,26
15175,31
15176,16
15177,7
15178,16
15179,27
15180,8
15181,31
15182,26
15183,38
15184,24
15185,16
15186,7
15187,10
15188,34
15189,4
15190,36
15191,21
15192,9
15193,6
15194,33
15195,8
15196,2
15197,17
15198,3
15199,27
15200,16
15201,1
15202,10
15203,34
15204,14
15205,2
15206,10
15207,33
15208,28
15209,20
15210,32
15211,39
15212,5
15213,24
15214,34
15215,10
15216,31
15217,25
15218,17
15219,39
15220,25
15221,33
15222,18
15223,4
15224,27
15225,23
15226,23
15227,20
15228,31
15229,34
15230,37
15231,29
15232,21
15233,29
15234,31
15235,2
15236,4
15237,39
15238,31
15239,8
15240,37
15241,13
15242,12
15243,0
15244,25
15245,31
15246,0
15247,24
15248,35
15249,20
15250,32
15251,37
15252,16
15253,26
15254,7
15255,2
15256,35
15257,14
15258,36
15259,38
15260,29
15261,36
15262,39
15263,28
15264,18
15265,4
15266,11
15267,20
15268,6
15269,9
15270,5
15271,10
15272,22
15273,39
15274,10
15275,8
15276,35
15277,24
15278,23
15279,37
15280,8
15281,4
15282,2
15283,25
15284,37
15285,27
15286,38
15287,36
15288,5
15289,23
15290,28
15291,2
15292,26
15293,27
15294,12
15295,13
15296,25
15297,34
15298,11
15299,7
15300,31
15301,21
15302,30
15303,9
15304,10
15305,37
15306,29
15307,21
15308,20
15309,25
15310,11
15311,21
15312,18
15313,28
15314,34
15315,23
15316,4
15317,31
15318,27
15319,13
15320,5
15321,15
15322,11
15323,13
15324,1
15325,26
15326,25
15327,26
15328,38
15329,27
15330,28
15331,28
15332,27
15333,39
15334,33
15335,27
15336,14
15337,11
15338,17
15339,11
15340,18
15341,20
15342,9
15343,28
15344,13
15345,11
15346,12
15347,9
15348,23
15349,11
15350,27
15351,27
15352,22
15353,0
15354,29
15355,10
15356,23
15357,38
15358,33
15359,23
15360,23
15361,3
15362,8
15363,33
15364,39
15365,26
15366,8
15367,26
15368,38
15369,37
15370,26
15371,29
15372,24
15373,6
15374,21
15375,14
15376,36
15377,18
15378,4
15379,37
15380,20
15381,2
15382,34
15383,33
15384,29
15385,8
15386,22
15387,14
15388,39
15389,10
15390,17
15391,10
15392,14
15393,30
15394,28
15395,33
15396,14
15397,3
15398,39
15399,19
15400,29
15401,23
15402,36
15403,15
15404,19
15405,2
15406,26
15407,15
15408,21
15409,22
15410,38
15411,23
15412,30
15413,34
15414,3
15415,11
15416,14
15417,18
15418,26
15419,28
15420,37
15421,36
15422,5
15423,30
15424,32
15425,9
15426,21
15427,17
15428,20
15429,37
15430,3
15431,34
15432,9
15433,21
15434,11
15435,30
15436,37
15437,21
15438,37
15439,18
15440,18
15441,12
15442,14
15443,2
15444,17
15445,28
15446,12
15447,5
15448,25
15449,13
15450,8
15451,5
15452,22
15453,16
15454,23
15455,1
15456,14
15457,5
15458,12
15459,22
15460,38
15461,32
15462,19
15463,36
15464,36
15465,36
15466,21
15467,12
15468,11
15469,25
15470,21
15471,31
15472,23
15473,8
15474,10
15475,18
15476,15
15477,37
15478,9
15479,22
15480,20
15481,3
15482,31
15483,19
15484,4
15485,6
15486,8
15487,5
15488,3
15489,2
15490,15
15491,31
15492,7
15493,33
15494,26
15495,35
15496,31
15497,9
15498,0
15499,3
15500,31
15501,35
15502,2
15503,10
15504,34
15505,16
15506,36
15507,12
15508,13
15509,30
15510,7
15511,28
15512,36
15513,24
15514,4
15515,36
15516,27
15517,28
15518,14
15519,7
15520,35
15521,30
15522,21
15523,27
15524,7
15525,2
15526,27
15527,34
15528,34
15529,7
15530,12
15531,31
15532,7
15533,7
15534,31
15535,21
15536,27
15537,10
15538,11
15539,27
15540,11
15541,26
15542,8
15543,4
15544,6
15545,9
15546,12
15547,27
15548,7
15549,30
15550,30
15551,12
15552,2
15553,7
15554,2
15555,22
15556,16
15557,24
15558,25
15559,28
15560,25
15561,2
15562,29
15563,3
15564,4
15565,7
15566,14
15567,5
15568,6
15569,26
15570,20
15571,20
15572,21
15573,3
15574,9
15575,34
15576,31
15577,24
15578,18
15579,37
15580,20
15581,7
15582,10
15583,16
15584,4
15585,39
15586,3
15587,28
15588,23
15589,39
15590,26
15591,31
15592,32
15593,6
15594,37
15595,27
15596,21
15597,18
15598,28
15599,6
15600,29
15601,36
15602,34
15603,1
15604,6
15605,16
15606,6
15607,18
15608,10
15609,2
15610,26
15611,5
15612,29
15613,20
15614,15
15615,23
15616,14
15617,28
15618,19
15619,18
