0
4669,37737
4670,24127
4671,36404
4672,44625
4673,46711
4674,34967
4675,30446
4676,18670
4677,49437
4678,49863
4679,31419
4680,36918
4681,12059
4682,38018
4683,35968
4684,28837
4685,4200
4686,48758
4687,4443
4688,27518
4689,42911
4690,46547
4691,21035,17113
4692,32384,31688
4693,37845
4694,37226,17518
4695,36918
4696,7477
4697,43980
4698,24273
4699,36404
4700,7498
4701,11487
4702,36553
4703,21273
4704,11866
4705,49693
4706,37888
4707,17518
4708,48111
4709,29399
4710,2045,2624,46000
4711,20141
4712,1866
4713,17518
4714,22321
4715,29487
4716,33449
4717,47264
4718,44864
4719,40027
4720,33797
4721,2362
4722,25743
4723,44685
4724,41982
4725,30548
4726,39322
4727,4729,37888
4728,30832,22049
4729,35968
4730,29001
4731,42557
4732,4729
4733,40303
4734,23608
4735,4732,38443
4736,6408
4737,36918
4738,11876,3663
4739,17518
4740,43990
4741,18495,48153
4742,17518
4743,27192
4744,47569
4745,45257
4746,41289
4747,27167
4748,27167
4749,37888
4750,23518
4751,17307
4752,17518
4753,4994
4754,3071,483
4755,2045,2624,46000,37521
4756,35413
4757,18429
4758,21423
4759,37173
4760,37173
4761,37173
4762,21810
4763,27188
4764,12071
4765,47596
4766,7477
4767,7477
4768,49693,30304
4769,46689
4770,43072
4771,25216
4772,5721
4773,26310
4774,36196
4775,36196
4776,22938
4777,10537,42248
4778,37888
4779,19415
4780,22010
4781,25703
4782,22505
4783,36118
4784,11866
4785,33500
4786,29615
4787,49264
4788,46689
4789,49693
4790,21564,36918
4791,42248
4792,18495
4793,628
4794,39823
4795,11044
4796,623
4797,35522
4798,16197
4799,4409,6633
4800,7239,27373,25216
4801,39323
4802,49888
4803,36196
4804,36641
4805,28673,17591
4806,49693
4807,29399
4808,35522
4809,25272
4810,21439
4811,483
4812,30024
4813,11377
4814,483
4815,25272
4816,27196
4817,28190
4818,7818
4819,40822
4820,43980
4821,41982
4822,38030
4823,24273
4824,11894
4825,43040
4826,7510
4827,22504
4828,4804,34771,44919
4829,41982
4830,14576
4831,22382
4832,3009
4833,35775
4834,33496
4835,40695
4836,29304
4837,32988
4838,23529
4839,41978
4840,33449
4841,18495
4842,110
4843,49693
4844,18018
4845,11866
4846,28837
4847,22382
4848,26672
4849,20672
4850,46689
4851,7181
4852,44660
4853,43990
4854,37598
4855,17518
4856,35775
4857,41111
4858,29399
4859,32988
4860,4179
4861,45044
4862,33449
4863,17518
4864,25272
4865,2686
4866,39823
4867,32988
4868,17518
4869,35045
4870,17518
4871,2576
4872,277
4873,39823
4874,363
4875,17518
4876,17518
4877,36101
4878,11573
4879,20672
4880,41091
4881,17518
4882,9356
4883,38759
4884,25272
4885,7896
4886,28882
4887,36918
4888,10537
4889,43977
4890,4179
4891,17038
4892,20189
4893,39823
4894,25272
4895,4402
4896,17038
4897,9907
4898,36196
4899,33449
4900,33455
4901,17518
4902,17518
4903,44374
4904,28837
4905,21564
4906,17518
4907,43990
4908,9356
4909,628
4910,623
4911,17518
4912,21068
4913,10537
4914,10537,18227
4915,36918
4916,17645
4917,5721
4918,5944
4919,17005
4920,5721
4921,30098,49693
4922,24291
4923,17797
4924,17307,10537,20189
4925,10539
4926,36196
4927,33455
4928,21905
4929,13720
4930,13733
4931,21035
4932,7477
4933,10877
4934,22219
4935,36553
4936,46689
4937,19307
4938,35045
4939,277
4940,363
4941,46108
4942,13888
4943,14255
4944,46971
4945,26027
4946,11378
4947,119
4948,114
4949,43990
4950,4409,8114
4951,12202
4952,17518
4953,43990
4954,18495
4955,49693
4956,34545
4957,45894
4958,49693
4959,22504
4960,29700
4961,29984,36918
4962,46689
4963,22049
4964,24273
4965,17518
4966,10610
4967,18495
4968,6233
4969,43990
4970,17518
4971,33449
4972,48075
4973,1589
4974,39323
4975,43990
4976,35430
4977,1513
4978,227
4979,31745
4980,36101
4981,23608
4982,33449
4983,32988
4984,4179
4985,14963
4986,17518
4987,20767
4988,26335,42248
4989,45823
4990,17541,17645
4991,2309
4992,46714
4993,18670
4994,29399
4995,29399
4996,29399
4997,33455
4998,46689
4999,46689
5000,33449
5001,33449
5002,49950
5003,33449
5004,7349
5005,49693
5006,11711
5007,36196
5008,35045
5009,9356
5010,19295
5011,17518
5012,33449
5013,39823
5014,21035
5015,37226,17518
5016,17518
5017,23518
5018,17608
5019,29700
5020,17518
5021,39823
5022,46689
5023,49094
5024,17005
5025,35045
5026,46394
5027,19343
5028,31814
5029,11290
5030,44988
5031,21564
5032,35045
5033,35045
5034,21273
5035,25272
5036,36918
5037,48264
5038,3295
5039,29504
5040,29504
5041,46689
5042,15604
5043,27373,46000
5044,17518
5045,6405
5046,37226,17518
5047,33455
5048,12587
5049,28837
5050,49693
5051,35775
5052,2686
5053,17518
5054,33449
5055,7896
5056,32739
5057,43990
5058,22049
5059,26420
5060,17038
5061,23608
5062,21209
5063,35775
5064,13169
5065,623
5066,44374
5067,48436
5068,49958
5069,15390
5070,41376
5071,35531,42995
5072,43977
5073,2686
5074,18604
5075,33691
5076,48264,28837
5077,35045
5078,13720
5079,34640
5080,48153
5081,13094
5082,11546
5083,31814
5084,24798
5085,11301
5086,17005
5087,43990
5088,11960
5089,28400
5090,4137
5091,17518
5092,22382
5093,23608
5094,17005
5095,2686
5096,12202
5097,39257
5098,32520
5099,17518
5100,31900
5101,38759
5102,16573
5103,39823
5104,623
5105,25272
5106,40218
5107,23608
5108,17518
5109,7181
5110,23518
5111,33449
5112,628
5113,623
5114,22049
5115,12233
5116,9715
5117,17518
5118,30493
5119,21564
5120,17518
5121,628
5122,28837
5123,33449
5124,20672
5125,11866
5126,21410
5127,36731
5128,17280
5129,36121
5130,22938
5131,46689
5132,49693
5133,33449
5134,49693
5135,37226,17518
5136,34365
5137,17307
5138,37017
5139,25272
5140,35775
5141,41091
5142,39555
5143,41982
5144,11866
5145,31868
5146,41073
5147,25272
5148,3713
5149,23350
5150,46409
5151,46689
5152,46689
5153,42995
5154,22049
5155,36512
5156,37226,17518
5157,17518
5158,29700
5159,29700
5160,29700
5161,29700
5162,29700
5163,33455
5164,21209
5165,29700
5166,29700
5167,29700
5168,29700
5169,29700
5170,29700
5171,39444
5172,29700
5173,29700
5174,29700
5175,29700
5176,29700
5177,39444
5178,29700
5179,29700
5180,29700
5181,29700
5182,29700
5183,36553
5184,29700
5185,29700
5186,29700
5187,39444
5188,49421
5189,21099
5190,33487
5191,24273
5192,33474
5193,22728
5194,18495,18604
5195,28837
5196,25272
5197,17518
5198,2912
5199,2912
5200,28400,28733
5201,36196
5202,46689
5203,26763
5204,20800
5205,18871
5206,22085
5207,36154
5208,28733,12202
5209,17005
5210,36553
5211,10539
5212,3323
5213,43980
5214,30715
5215,17518
5216,623
5217,36101
5218,628
5219,31814,12202
5220,3009
5221,25272
5222,41091
5223,46689
5224,49693,27914
5225,37230,17518
5226,30304
5227,46689
5228,17518
5229,48264
5230,16508
5231,11894
5232,33455
5233,18495
5234,8245
5235,46114
5236,42308
5237,35053
5238,28479
5239,35968
5240,25272
5241,278
5242,2362
5243,30738
5244,17591
5245,4541
5246,11866
5247,7498
5248,831
5249,3009
5250,18227,42248
5251,32988
5252,10537
5253,18769
5254,18227
5255,282
5256,45341
5257,17518
5258,45823
5259,17005
5260,46689
5261,49693
5262,34050
5263,10539
5264,31688
5265,35045
5266,49693,42995
5267,46689
5268,20303
5269,13408
5270,11866
5271,21035
5272,10539
5273,37226,17518
5274,29804
5275,27914,22049
5276,35071,11546
5277,35071,11546
5278,35071,11546
5279,15795
5280,12071,27914
5281,38030
5282,623
5283,628
5284,33474
5285,14386
5286,48273
5287,18495,26335,42248
5288,10537
5289,44532
5290,42995
5291,282
5292,25216
5293,23608
5294,34050
5295,17518
5296,11865
5297,48078
5298,35045
5299,12582
5300,48049
5301,36782
5302,18495
5303,39823
5304,36101,31814
5305,17518
5306,19307
5307,15759
5308,17518
5309,15940
5310,10539
5311,17518
5312,23877
5313,19169
5314,10537
5315,28837
5316,39823
5317,36196
5318,45823
5319,1194
5320,43053,39921
5321,28582
5322,18727
5323,42090
5324,35968
5325,37173
5326,37173
5327,37173
5328,37173
5329,37173
5330,25272
5331,17518
5332,17518
5333,49693
5334,11866,34365,41073,22504
5335,21287
5336,29399
5337,22049
5338,21102
5339,33496
5340,30228
5341,30228
5342,30228
5343,30228
5344,18727
5345,49693
5346,31116
5347,3713
5348,97
5349,119
5350,21035
5351,11865
5352,11865
5353,49693
5354,21564
5355,39823
5356,36553
5357,32297
5358,25272
5359,32861
5360,19219
5361,33462
5362,28992
5363,11546
5364,4729
5365,49693
5366,29151,43695
5367,36209,39921
5368,29615
5369,22938
5370,49693
5371,46689
5372,46689
5373,46689
5374,17518
5375,36553
5376,16573
5377,33449
5378,45894
5379,32988
5380,36918
5381,35775
5382,17005
5383,119
5384,114
5385,18007
5386,13428
5387,28837
5388,16152
5389,18727
5390,35968
5391,42090
5392,33449
5393,119
5394,114
5395,20672
5396,35045
5397,30765
5398,21035
5399,18583
5400,3019
5401,3009
5402,16959
5403,17518
5404,17518
5405,15854
5406,4541
5407,41091
5408,37737
5409,38448
5410,17518
5411,10539
5412,10835
5413,33449
5414,33449
5415,16959
5416,17518
5417,37226,17518
5418,3323
5419,39823
5420,11866,41073
5421,21365
5422,29984,7477
5423,43980
5424,32046
5425,19307
5426,43064
5427,12420
5428,15944
5429,21564
5430,36918
5431,14627
5432,24021
5433,14576
5434,47460
5435,17518
5436,24670
5437,41073
5438,13720
5439,34365
5440,34365
5441,40355
5442,36196
5443,29109
5444,17005
5445,37226,33449
5446,45005
5447,30636
5448,37744
5449,18495,36209
5450,831
5451,3009
5452,18727
5453,39823
5454,12186
5455,39823
5456,43980
5457,39823
5458,39823
5459,30304
5460,44755
5461,37226,17518
5462,2912
5463,282
5464,32575,22938
5465,25272
5466,5249
5467,27373
5468,33449
5469,45341
5470,10537
5471,18495
5472,32988
5473,36339
5474,41834
5475,31814
5476,37226,17518
5477,30774
5478,30773
5479,30774
5480,13151
5481,36101
5482,36196
5483,17518
5484,36199
5485,36339
5486,18495
5487,36054
5488,11865
5489,32988
5490,8618,17518
5491,39823
5492,47759
5493,29903
5494,3009
5495,44432
5496,4541
5497,13945
5498,33449
5499,11573
5500,33449
5501,49693
5502,36639
5503,2912
5504,17518
5505,28837
5506,43100
5507,36918
5508,11866
5509,35285
5510,31354
5511,15582
5512,15582
5513,31750
5514,46409
5515,10539
5516,36196
5517,24339
5518,49950
5519,40891,43990
5520,21610
5521,3323
5522,2362
5523,10537
5524,46689
5525,37230,17518
5526,4729
5527,4732
5528,49483
5529,21209
5530,37744
5531,4995
5532,4995
5533,4995
5534,4995
5535,4995
5536,4995
5537,4995
5538,4995
5539,4995
5540,4995
5541,4995
5542,4995
5543,4995
5544,4995
5545,4995
5546,4995
5547,363
5548,21209
5549,277
5550,17518
5551,33199
5552,36918
5553,12202
5554,16270
5555,25272
5556,22085
5557,36918
5558,12202
5559,36918
5560,35775
5561,10610
5562,35775
5563,43977
5564,8186
5565,31003
5566,35045
5567,49693
5568,48776
5569,21273
5570,37226,33449
5571,854
5572,46689
5573,6943
5574,17518
5575,17518
5576,23608
5577,17518
5578,17518
5579,41021,23608
5580,21564
5581,38074
5582,37073
5583,17518
5584,42069
5585,36918,36101
5586,25216
5587,25216
5588,740
5589,18823
5590,10665
5591,49610
5592,46689
5593,41384
5594,10537
5595,3071,484
5596,36553
5597,18495
5598,36101
5599,17518
5600,10537
5601,17518
5602,18727
5603,33449
5604,37226,17518
5605,25272
5606,46000
5607,21099
5608,11866
5609,36553
5610,3019
5611,33449
5612,3009
5613,17518
5614,28837
5615,25272
5616,25272
5617,49693
5618,17518
5619,17518
5620,25272
5621,40705
5622,18727
5623,25216
5624,25238
5625,5646,25216
5626,41073
5627,19583
5628,49693
5629,32728
5630,32728
5631,32728
5632,44990
5633,45737
5634,11501
5635,25216
5636,18495
5637,19617
5638,36918
5639,31130
5640,37280
5641,27373
5642,29399
5643,17223
5644,25272
5645,823
5646,3009
5647,48436
5648,36101,36196
5649,38825
5650,36101,43990
5651,24273
5652,24438
5653,11894
5654,2912
5655,39823
5656,22938
5657,45044
5658,36199
5659,17518
5660,5968
5661,24813
5662,114
5663,28837
5664,119
5665,30188
5666,44105
5667,28837
5668,24437
5669,39823
5670,11865
5671,43580
5672,7477
5673,43980
5674,42248
5675,30449
5676,33449
5677,30369
5678,21564
5679,39823
5680,33518
5681,36553
5682,25272
5683,37017
5684,24436
5685,35045
5686,27373,33505
5687,43977
5688,21099
5689,39323
5690,21099
5691,18495,18604
5692,7181
5693,17518
5694,49693
5695,41073
5696,36101
5697,46689
5698,363
5699,277
5700,31567,18720
5701,27373
5702,43990
5703,28837
5704,32988
5705,22771
5706,39211
5707,33449
5708,5721
5709,37888
5710,37226,17518
5711,49693
5712,28531
5713,119
5714,114
5715,623
5716,11865
5717,35775
5718,45536
5719,628
5720,623
5721,43977
5722,17541,32374
5723,24106
5724,28837
5725,19295
5726,623
5727,36553
5728,33449
5729,36101
5730,227
5731,35045
5732,119
5733,114
5734,11546
5735,36918
5736,16242
5737,37226,17518
5738,40891
5739,49693
5740,27371
5741,49693
5742,28837
5743,19295
5744,3009
5745,21358
5746,2362
5747,46711
5748,22049
5749,13425
5750,2686
5751,5944
5752,21564
5753,33455
5754,28837
5755,33449
5756,33449
5757,17518
5758,17518
5759,38805
5760,9335
5761,25272
5762,2912
5763,39324
5764,17518
5765,33457,43990
5766,31814
5767,41529
5768,36918
5769,26836
5770,26836
5771,37888
5772,35045
5773,14555
5774,28837
5775,17558
5776,21099
5777,33449
5778,33496
5779,49958
5780,27138
5781,43977
5782,1628
5783,46689
5784,22085
5785,49693
5786,17518
5787,11866
5788,46689
5789,49693
5790,21273
5791,35045,22509
5792,25278
5793,36553
5794,12717
5795,21358
5796,41674
5797,41755
5798,49693
5799,18441,39604
5800,28931
5801,10673
5802,33449
5803,26301
5804,37226,17518
5805,17518
5806,8576
5807,39604
5808,4402
5809,36553
5810,23612
5811,32448
5812,4541
5813,37744
5814,49247
5815,22219
5816,36101
5817,36553
5818,46971
5819,11865
5820,4179
5821,38443
5822,37226,46689
5823,41517
5824,11793
5825,36918
5826,25272
5827,3071,484
5828,31814
5829,20189
5830,15427
5831,42248
5832,21564,36918
5833,41091
5834,49693
5835,11865
5836,46689
5837,32576
5838,27914
5839,17518
5840,2226
5841,44919,45893
5842,24437
5843,37226,17518
5844,49693
5845,35045
5846,10537
5847,43990,25216
5848,29195,17113
5849,11865
5850,19295
5851,24368
5852,21564
5853,32822
5854,36553
5855,28837
5856,36918,39604
5857,36918
5858,42248
5859,10539
5860,13811
5861,10537,18227
5862,37173
5863,28837,3323
5864,36918
5865,18227
5866,18227
5867,18227
5868,36101,39604,22049
5869,18227
5870,10673
5871,4732,32911
5872,7585
5873,7585
5874,42272
5875,38448
5876,2145
5877,363
5878,21119
5879,25645
5880,277
5881,36918
5882,33449
5883,17518
5884,6118
5885,49693
5886,282
5887,10537
5888,43981
5889,46689
5890,28972
5891,23463
5892,40891
5893,30024
5894,227
5895,363
5896,2145
5897,13169
5898,47596
5899,23400
5900,4409,9742
5901,37226,46689
5902,18495
5903,31736,45341
5904,17307,20189
5905,36918
5906,45881
5907,45881
5908,45881
5909,43725
5910,17518
5911,12215
5912,35045
5913,32988
5914,3071,483
5915,44316
5916,664
5917,49693
5918,28837
5919,16270
5920,48264
5921,48264
5922,16705
5923,49693
5924,49693
5925,119
5926,114
5927,33462
5928,28837
5929,19295
5930,49693
5931,39386
5932,28733,11960
5933,31847
5934,28733
5935,31150
5936,7818
5937,44864
5938,36196
5939,11588
5940,24726
5941,25428
5942,38166
5943,36918
5944,381
5945,3323
5946,23608
5947,34050
5948,41786
5949,12717
5950,17518
5951,37226,17518
5952,35531
5953,33449
5954,17518
5955,46689
5956,46689
5957,36933
5958,37017
5959,49693
5960,43053,39921
5961,27196
5962,28733,31525
5963,45827
5964,49693
5965,12717,17833
5966,22085
5967,38905
5968,22010
5969,11866
5970,32988
5971,7477
5972,49693
5973,27373
5974,22816
5975,36101
5976,11546
5977,32413
5978,25216
5979,22049
5980,29615
5981,7761
5982,36782
5983,17518
5984,28255
5985,17518
5986,46689
5987,46689
5988,26934
5989,24807
5990,26934
5991,17518
5992,41982
5993,41091
5994,38312
5995,24733
5996,42740
5997,48621
5998,1213,39129
5999,41216
6000,22382
6001,43990
6002,36196
6003,11308
6004,34050
6005,39823
6006,46000
6007,11865
6008,18167
6009,46423
6010,46689
6011,43980
6012,40402
6013,45827
6014,2019
6015,2019
6016,23639,36091
6017,49693
6018,17518
6019,17518
6020,44374
6021,21564
6022,30640,29109
6023,32741,14576
6024,17005
6025,24273
6026,11866
6027,18495
6028,7296
6029,21929
6030,38018
6031,38018
6032,38018
6033,392
6034,227
6035,15832
6036,18495
6037,18727
6038,42874
6039,48153
6040,25270
6041,31531
6042,32988
6043,31525
6044,20041
6045,10539
6046,28427,45893
6047,34034,36918
6048,17541
6049,28733
6050,17518
6051,46689
6052,48129
6053,39129
6054,42248
6055,12040
6056,43206
6057,48027
6058,39823
6059,42881
6060,49693,39322
6061,17518
6062,33455
6063,38759
6064,21273
6065,25272
6066,278
6067,25272
6068,29399
6069,37226,17518
6070,36553
6071,12587
6072,7498
6073,35522
6074,32604
6075,43990
6076,15470
6077,39823
6078,17518
6079,1827
6080,6079
6081,39603
6082,48436
6083,29680
6084,20077
6085,21287
6086,18616
6087,25345
6088,29183
6089,40404
6090,36903
6091,37648
6092,24106
6093,6715
6094,33449
6095,18495
6096,13720
6097,227
6098,37230,17518
6099,17518
6100,37888
6101,12183
6102,11866,34365,41073
6103,36196
6104,49693
6105,363
6106,30449
6107,277
6108,29534
6109,23479
6110,227
6111,11865
6112,19295
6113,36339
6114,18727
6115,28182
6116,39705
6117,25272
6118,25272
6119,21564,35115
6120,25272
6121,3323
6122,46689
6123,33496
6124,12233
6125,25272
6126,11866
6127,23479
6128,5149
6129,17518
6130,4532
6131,18495
6132,39823
6133,36101
6134,36101,22049
6135,7473
6136,36921
6137,21564
6138,12776
6139,49693
6140,35045
6141,36196
6142,11866
6143,49693
6144,25216
6145,36918
6146,17518
6147,13169
6148,15919
6149,28837
6150,36553
6151,28837
6152,9074
6153,31814
6154,17518
6155,363
6156,277
6157,23479
6158,2341
6159,33449
6160,41550
6161,32392
6162,28611
6163,39604
6164,35045
6165,46410
6166,363
6167,39823
6168,277
6169,46689
6170,8463
6171,39823
6172,363
6173,25680
6174,22826
6175,277
6176,46410
6177,20189
6178,29615
6179,49693
6180,12202
6181,10693
6182,12420,25216
6183,10537
6184,49693
6185,49693
6186,21099
6187,29399
6188,21102
6189,43990
6190,7181
6191,37226,17518
6192,39823
6193,13169
6194,31814
6195,44988
6196,16023
6197,36339
6198,35045,41073
6199,37226,33449
6200,40227
6201,37888
6202,42995
6203,24273
6204,4179
6205,4499
6206,39823
6207,227
6208,25284
6209,14625
6210,20672
6211,49264
6212,38840
6213,3019
6214,21564
6215,46689
6216,4541
6217,14075
6218,21564
6219,37445
6220,28837
6221,43990
6222,28303
6223,28837
6224,37226,17518
6225,27373
6226,1421
6227,3019,37700
6228,33449
6229,10324
6230,3009
6231,33757
6232,35045
6233,623
6234,25272
6235,628
6236,623
6237,48027
6238,28990
6239,36553
6240,22049
6241,13720
6242,39823
6243,31492
6244,21099
6245,46689
6246,46689
6247,7477
6248,10539
6249,37226,33449
6250,31419
6251,37653
6252,32988
6253,11546
6254,26770
6255,49693
6256,363
6257,277
6258,46689
6259,37226,17518
6260,25272
6261,46689
6262,13169
6263,20077
6264,36404
6265,17518
6266,31567
6267,36101
6268,22085
6269,18495
6270,33449
6271,20189
6272,46971
6273,22382
6274,20076
6275,21934
6276,12714
6277,12714
6278,25216
6279,49693
6280,43980
6281,41216
6282,48078
6283,43980
6284,1451,49101
6285,17518
6286,28837
6287,9857
6288,22816
6289,45823
6290,39323
6291,40680
6292,39324
6293,6408
6294,18495
6295,10537,18227
6296,36101
6297,41073
6298,36918
6299,36918
6300,40135
6301,25272
6302,23784
6303,32848
6304,32848
6305,7896
6306,49693,43990
6307,39823
6308,13169
6309,13240
6310,26765
6311,40355
6312,42995
6313,36512
6314,23639
6315,11546
6316,13733
6317,46689
6318,17518
6319,19651
6320,17005
6321,37888
6322,16966
6323,3167
6324,114
6325,119
6326,17518
6327,44755
6328,43990
6329,23639,282
6330,36918,19450
6331,11932
6332,39921
6333,49693
6334,46689
6335,27565
6336,35045,28733
6337,5510
6338,28990
6339,17005
6340,33449
6341,49101
6342,37888
6343,35045
6344,34050
6345,17518
6346,44338
6347,21598
6348,35045
6349,44755,23361
6350,37226,17518
6351,37675
6352,32988
6353,38759
6354,32988
6355,33455
6356,48264
6357,39448
6358,37003
6359,22085,37017
6360,114
6361,119
6362,16842
6363,18495
6364,46410
6365,46410
6366,43990
6367,16959
6368,37017
6369,1126
6370,33487
6371,37226,17518
6372,28837
6373,6408
6374,37017
6375,25238
6376,31814,12202
6377,11308,36199
6378,34050
6379,36098
6380,17005
6381,17518
6382,35045
6383,11347
6384,46689
6385,17518
6386,29688
6387,49693
6388,49693
6389,38074
6390,35045
6391,37226,17518
6392,13310
6393,17591
6394,36098,30304
6395,39823
6396,14995
6397,39823
6398,18727
6399,48129
6400,49101
6401,37226,33449
6402,7896
6403,37700
6404,12717
6405,381
6406,6405
6407,46689
6408,39324
6409,6408
6410,49693,36918
6411,20874
6412,18495
6413,28050
6414,28733
6415,32988
6416,17518
6417,628
6418,17518
6419,3713
6420,11501
6421,36709
6422,22049
6423,17518
6424,41982
6425,26478
6426,26478
6427,33449
6428,20139
6429,25144
6430,21177
6431,41243
6432,17518
6433,49693
6434,32988
6435,46689
6436,17518
6437,37226,17518
6438,17518
6439,17518
6440,381
6441,37888
6442,33449
6443,22085
6444,17518
6445,17518
6446,20672
6447,119
6448,114
6449,39823
6450,46689
6451,17518
6452,39823
6453,38759
6454,46689
6455,39323
6456,17518
6457,17518
6458,32988
6459,32988
6460,17518
6461,17518
6462,22938,43990
6463,37226,17518
6464,227
6465,40705
6466,28837
6467,32916
6468,31814
6469,15693
6470,37226,17518
6471,22382,25216
6472,22382
6473,48436
6474,47011
6475,13169
6476,46689
6477,36553
6478,49693
6479,43980
6480,33449
6481,43990
6482,16270
6483,37226,17518
6484,21209
6485,46689
6486,21742
6487,20246
6488,3900
6489,30318
6490,3999
6491,17005
6492,28837
6493,19295
6494,748
6495,664
6496,33496
6497,45823
6498,14258
6499,2019
6500,28479
6501,39324
6502,46689
6503,23235
6504,42868
6505,10539
6506,27521
6507,4532
6508,28131
6509,363
6510,277
6511,29399
6512,39823
6513,36196
6514,38443
6515,20672
6516,5721
6517,20672
6518,43990
6519,45341,25272
6520,10617
6521,47759
6522,48717
6523,37090
6524,21099
6525,4532
6526,39823
6527,11558
6528,628
6529,48120
6530,623
6531,33633
6532,4804,34771,44919
6533,17005,36196
6534,7818
6535,36918
6536,7818
6537,11866
6538,38079
6539,19255
6540,24273
6541,35521
6542,3009
6543,3019
6544,28837
6545,39823
6546,363
6547,277
6548,41073
6549,34759
6550,28837
6551,28837
6552,46689
6553,1628
6554,28837
6555,49863
6556,44967
6557,25272
6558,12183
6559,17558
6560,277
6561,25272
6562,28837
6563,2145
6564,363
6565,277
6566,17518
6567,28837
6568,2145
6569,363
6570,277
6571,46689
6572,277
6573,363
6574,18157
6575,37230,17518
6576,39823
6577,44047
6578,28837
6579,736
6580,23608
6581,13300
6582,6591
6583,6596
6584,47471
6585,23642
6586,28988
6587,48744
6588,32743
6589,39952
6590,42928
6591,34716
6592,37197
6593,23642
6594,45536
6595,48321
6596,48451
6597,2145
6598,37230,17518
6599,363
6600,13169
6601,15817
6602,44229
6603,23400
6604,277
6605,19295
6606,28837
6607,43177
6608,33477
6609,20152
6610,27167
6611,34716
6612,28479
6613,17518
6614,40705
6615,46689
6616,37226,17518
6617,12202
6618,28837
6619,21287
6620,1628
6621,13757
6622,37723
6623,46000,11876
6624,10537
6625,17518
6626,37226,17518
6627,37226,17518
6628,31814,36196
6629,24273
6630,39211
6631,18871
6632,25216,31673
6633,8323
6634,7896
6635,11025
6636,11025
6637,48655
6638,39823
6639,17518
6640,33449
6641,17518
6642,1828
6643,1827
6644,17518
6645,13811
6646,20113
6647,20113
6648,37173
6649,33757
6650,25703
6651,34545
6652,49693,21035
6653,33449
6654,27373
6655,46000
6656,18495
6657,36101
6658,39823
6659,119
6660,119
6661,114
6662,114
6663,34104
6664,37090
6665,28837
6666,20189
6667,17518
6668,39823
6669,27315
6670,43064
6671,33505
6672,27926
6673,17518
6674,39823
6675,277
6676,27949
6677,47853
6678,7477
6679,17518
6680,35522
6681,24056
6682,17520
6683,36091,17005
6684,29958
6685,31814
6686,37230,46689
6687,46689
6688,12587
6689,41073
6690,46689
6691,13339
6692,7498
6693,9715
6694,36339
6695,3323
6696,37226,17518
6697,28837
6698,28931
6699,45894
6700,36339
6701,36339
6702,18727
6703,3330
6704,25703
6705,43064
6706,25272
6707,49693
6708,17005
6709,25272
6710,43990
6711,25272
6712,18769
6713,278
6714,24574
6715,19295
6716,35372
6717,2145
6718,363
6719,277
6720,33455
6721,44374
6722,363
6723,277
6724,22645
6725,28837
6726,628
6727,5065
6728,35372
6729,32988
6730,46689
6731,39823
6732,36978
6733,41091
6734,9050
6735,628
6736,19307
6737,17518
6738,19307
6739,25272
6740,855
6741,3019
6742,21209
6743,22010
6744,21209
6745,13337
6746,20784
6747,28479
6748,13720
6749,19307
6750,25272
6751,25272
6752,35507
6753,21209
6754,8140
6755,30754
6756,31534
6757,43707
6758,3009
6759,41091
6760,27801
6761,30753
6762,45894
6763,12200
6764,33449
6765,35775
6766,1628
6767,31006
6768,1622
6769,28837
6770,17518
6771,17518
6772,36918
6773,25272
6774,2830
6775,20672
6776,28400,36091
6777,36616
6778,29414
6779,28479
6780,21209
6781,32988
6782,17518
6783,20189
6784,34151
6785,17518
6786,48264
6787,48264
6788,40544
6789,40545
6790,14143
6791,49693
6792,21564
6793,49693
6794,49693
6795,49693
6796,35045
6797,21564
6798,10537
6799,25144
6800,25111
6801,28837
6802,37226,17518
6803,31620
6804,49693
6805,18723
6806,17518
6807,39823
6808,37888
6809,7477
6810,36101
6811,28479
6812,11865
6813,13720
6814,38074
6815,18727
6816,39823
6817,17518
6818,37226,17518
6819,21564
6820,40726
6821,36196
6822,18495
6823,8463
6824,46689
6825,41376,38030
6826,9074
6827,363
6828,39823
6829,47596
6830,27688
6831,25680
6832,277
6833,36196
6834,227,7349
6835,32988
6836,29700
6837,45069
6838,33487
6839,28837
6840,363
6841,43980
6842,277
6843,29688
6844,29399
6845,2019
6846,41751
6847,25313
6848,8571
6849,39256
6850,13300
6851,14641
6852,46169
6853,18901
6854,19503
6855,34716
6856,27622
6857,28988
6858,48744
6859,32743
6860,34716
6861,37197
6862,38390
6863,40956
6864,48321
6865,48451
6866,49863
6867,35718
6868,41073
6869,38544
6870,25752
6871,37090
6872,28990
6873,10537
6874,381
6875,29804
6876,36616
6877,43980
6878,12215
6879,44005
6880,12217
6881,33455
6882,32988
6883,17518
6884,46106
6885,2576
6886,628
6887,504
6888,36918,31814,12202
6889,17518
6890,36553
6891,17518
6892,17518
6893,49693
6894,4499
6895,33222
6896,4499
6897,17005
6898,1628
6899,12202
6900,28400
6901,18727
6902,34050
6903,37226,17518
6904,39823
6905,7498
6906,18495,42248
6907,49693
6908,29240
6909,363
6910,12102
6911,16529
6912,49185
6913,41982
6914,41982
6915,31534
6916,49072
6917,277
6918,22085,33222
6919,11826
6920,40822
6921,40956
6922,36101,46000
6923,39823
6924,18727,20910
6925,43977
6926,4402
6927,17518
6928,11865
6929,17518
6930,25272
6931,32717
